date,y_true,y_pred,residual,abs_error
2014-03-10,38.02,37.758217,0.2617831420898469,0.2617831420898469
2014-03-11,38.27,38.058506,0.2114939880371125,0.2114939880371125
2014-03-12,37.89,38.080357,-0.19035659790039006,0.19035659790039006
2014-03-13,37.7,37.891228,-0.1912277221679659,0.1912277221679659
2014-03-14,38.05,37.766544,0.28345565795898153,0.28345565795898153
2014-03-17,39.55,38.07601,1.4739883422851534,1.4739883422851534
2014-03-18,39.27,37.807743,1.4622569274902375,1.4622569274902375
2014-03-19,40.33,38.024185,2.305814819335936,2.305814819335936
2014-03-20,40.16,37.858475,2.301525268554684,2.301525268554684
2014-03-21,40.5,37.80767,2.6923294067382812,2.6923294067382812
2014-03-24,40.34,38.02281,2.317188110351566,2.317188110351566
2014-03-25,39.79,37.795395,1.9946051025390616,1.9946051025390616
2014-03-26,39.36,37.860897,1.499102935791015,1.499102935791015
2014-03-27,40.3,37.80691,2.493088531494138,2.493088531494138
2014-03-28,40.99,37.98282,3.007181396484377,3.007181396484377
2014-03-31,41.42,38.01048,3.40952102661133,3.40952102661133
2014-04-01,41.35,38.10605,3.2439514160156264,3.2439514160156264
2014-04-02,41.01,38.032516,2.9774835205078105,2.9774835205078105
2014-04-03,39.87,37.494465,2.3755351257324193,2.3755351257324193
2014-04-04,39.8,37.843113,1.9568870544433565,1.9568870544433565
2014-04-07,39.82,40.361706,-0.5417057800292966,0.5417057800292966
2014-04-08,40.47,40.162617,0.30738327026367074,0.30738327026367074
2014-04-09,39.36,40.627052,-1.2670523071289068,1.2670523071289068
2014-04-10,39.209,40.0167,-0.8077007446289031,0.8077007446289031
2014-04-11,39.18,40.19276,-1.0127604675292972,1.0127604675292972
2014-04-14,39.75,39.858673,-0.108673095703125,0.108673095703125
2014-04-15,40.4,40.26524,0.1347602844238267,0.1347602844238267
2014-04-16,40.01,40.682735,-0.6727354431152364,0.6727354431152364
2014-04-17,39.94,40.444496,-0.5044961547851585,0.5044961547851585
2014-04-21,39.99,40.33443,-0.34443069458007614,0.34443069458007614
2014-04-22,39.69,40.396404,-0.7064042663574241,0.7064042663574241
2014-04-23,39.86,39.919834,-0.05983413696289119,0.05983413696289119
2014-04-24,39.91,40.20598,-0.2959783935546909,0.2959783935546909
2014-04-25,40.87,40.200867,0.6691333007812474,0.6691333007812474
2014-04-28,40.51,40.621635,-0.11163543701172074,0.11163543701172074
2014-04-29,40.4,40.44559,-0.045590972900392046,0.045590972900392046
2014-04-30,40.0,40.52599,-0.5259895324707031,0.5259895324707031
2014-05-01,39.69,40.254536,-0.5645356750488304,0.5645356750488304
2014-05-02,39.43,39.972008,-0.542007751464844,0.542007751464844
2014-05-05,39.06,40.12239,-1.0623907470703102,1.0623907470703102
2014-05-06,39.425,39.512566,-0.08756561279297159,0.08756561279297159
2014-05-07,39.64,39.78462,-0.1446183776855463,0.1446183776855463
2014-05-08,39.54,39.88199,-0.34198852539062585,0.34198852539062585
2014-05-09,39.97,39.756783,0.2132174682617176,0.2132174682617176
2014-05-12,40.42,39.963524,0.45647613525390796,0.45647613525390796
2014-05-13,40.24,40.124172,0.11582778930664261,0.11582778930664261
2014-05-14,39.6,40.074802,-0.4748023986816392,0.4748023986816392
2014-05-15,39.83,39.5674,0.26259811401367017,0.26259811401367017
2014-05-16,39.75,39.975292,-0.22529220581054688,0.22529220581054688
2014-05-19,39.68,39.897266,-0.2172663879394534,0.2172663879394534
2014-05-20,40.35,39.797535,0.5524650573730483,0.5524650573730483
2014-05-21,40.1,40.043976,0.05602416992187642,0.05602416992187642
2014-05-22,40.12,39.93043,0.18956863403320057,0.18956863403320057
2014-05-23,40.19,39.91518,0.2748197937011696,0.2748197937011696
2014-05-27,40.01,40.06839,-0.05838989257812699,0.05838989257812699
2014-05-28,40.34,39.882202,0.4577978515625034,0.4577978515625034
2014-05-29,40.94,40.049324,0.8906759643554665,0.8906759643554665
2014-05-30,40.79,40.334606,0.4553938293457023,0.4553938293457023
2014-06-02,40.29,40.258713,0.03128723144531165,0.03128723144531165
2014-06-03,40.32,39.979435,0.34056503295898466,0.34056503295898466
2014-06-04,41.21,40.052246,1.1577539062500009,1.1577539062500009
2014-06-05,41.48,40.31243,1.1675686645507781,1.1675686645507781
2014-06-06,41.27,40.540627,0.7293734741210969,0.7293734741210969
2014-06-09,41.11,40.160133,0.9498666381835932,0.9498666381835932
2014-06-10,40.86,40.066456,0.7935441589355463,0.7935441589355463
2014-06-11,40.58,39.971424,0.6085758972167952,0.6085758972167952
2014-06-12,41.23,39.970924,1.2590756225585906,1.2590756225585906
2014-06-13,41.5,40.507706,0.9922943115234375,0.9922943115234375
2014-06-16,41.68,40.479977,1.2000233459472653,1.2000233459472653
2014-06-17,41.65,40.398937,1.2510627746582017,1.2510627746582017
2014-06-18,41.51,40.468094,1.0419061279296855,1.0419061279296855
2014-06-19,41.68,40.429752,1.250247650146484,1.250247650146484
2014-06-20,41.99,40.490383,1.4996168518066426,1.4996168518066426
2014-06-23,41.745,40.489574,1.2554255676269506,1.2554255676269506
2014-06-24,42.03,40.28641,1.7435887145996105,1.7435887145996105
2014-06-25,41.72,40.50015,1.2198512268066395,1.2198512268066395
2014-06-26,42.25,40.288525,1.9614753723144531,1.9614753723144531
2014-06-27,41.7,40.408237,1.2917625427246122,1.2917625427246122
2014-06-30,41.87,40.28716,1.5828410339355443,1.5828410339355443
2014-07-01,41.9,40.51274,1.387258911132811,1.387258911132811
2014-07-02,41.8,41.770382,0.029618072509762783,0.029618072509762783
2014-07-03,41.99,41.654854,0.33514617919922074,0.33514617919922074
2014-07-07,41.78,41.71239,0.06760910034179801,0.06760910034179801
2014-07-08,41.67,41.704876,-0.03487594604492017,0.03487594604492017
2014-07-09,41.685,41.65286,0.0321412658691429,0.0321412658691429
2014-07-10,42.09,41.820236,0.2697637939453159,0.2697637939453159
2014-07-11,42.14,41.736843,0.4031568908691412,0.4031568908691412
2014-07-14,42.45,41.725655,0.7243453979492216,0.7243453979492216
2014-07-15,44.08,41.70592,2.374078826904295,2.374078826904295
2014-07-16,44.53,41.365158,3.1648419189453136,3.1648419189453136
2014-07-17,44.69,41.30258,3.3874182128906227,3.3874182128906227
2014-07-18,44.835,41.365543,3.4694566345214852,3.4694566345214852
2014-07-21,44.83,41.40204,3.4279614257812483,3.4279614257812483
2014-07-22,44.87,41.4179,3.4520999145507787,3.4520999145507787
2014-07-23,44.4,41.552494,2.847505950927733,2.847505950927733
2014-07-24,44.5,41.48726,3.0127410888671875,3.0127410888671875
2014-07-25,43.97,41.56162,2.4083811950683582,2.4083811950683582
2014-07-28,43.885,41.63582,2.2491815185546855,2.2491815185546855
2014-07-29,43.5785,41.56162,2.0168811950683576,2.0168811950683576
2014-07-30,43.16,41.821804,1.3381959533691372,1.3381959533691372
2014-07-31,42.86,43.391136,-0.5311361694335943,0.5311361694335943
2014-08-01,43.37,43.533394,-0.1633938598632838,0.1633938598632838
2014-08-04,43.08,43.6229,-0.5428981018066423,0.5428981018066423
2014-08-05,42.74,43.588657,-0.8486573791503886,0.8486573791503886
2014-08-06,43.23,43.548634,-0.31863357543945625,0.31863357543945625
2014-08-07,43.2,43.641453,-0.4414527893066378,0.4414527893066378
2014-08-08,43.2,43.582127,-0.3821266174316378,0.3821266174316378
2014-08-11,43.52,43.645638,-0.12563751220702812,0.12563751220702812
2014-08-12,44.08,43.679173,0.40082748413085767,0.40082748413085767
2014-08-13,44.27,44.086548,0.18345214843750313,0.18345214843750313
2014-08-14,44.79,44.20432,0.5856809997558585,0.5856809997558585
2014-08-15,45.11,44.472702,0.6372979736328119,0.6372979736328119
2014-08-18,45.33,44.361317,0.9686833190917952,0.9686833190917952
2014-08-19,44.95,44.395924,0.5540763854980497,0.5540763854980497
2014-08-20,45.22,44.10097,1.1190287780761707,1.1190287780761707
2014-08-21,45.15,44.081448,1.0685523986816392,1.0685523986816392
2014-08-22,45.17,44.105804,1.0641955566406267,1.0641955566406267
2014-08-25,45.005,44.102222,0.9027775573730494,0.9027775573730494
2014-08-26,44.87,44.129944,0.7400561523437474,0.7400561523437474
2014-08-27,44.88,44.028973,0.8510273742675807,0.8510273742675807
2014-08-28,45.43,44.812737,0.617263488769531,0.617263488769531
2014-08-29,45.09,44.762035,0.32796463012695654,0.32796463012695654
2014-09-02,44.96,44.619255,0.3407449340820321,0.3407449340820321
2014-09-03,45.26,44.649815,0.6101853942871074,0.6101853942871074
2014-09-04,45.91,44.821144,1.0888558959960903,1.0888558959960903
2014-09-05,46.47,44.604675,1.8653247070312489,1.8653247070312489
2014-09-08,46.76,44.671688,2.0883119201660136,2.0883119201660136
2014-09-09,46.84,44.906002,1.933997955322269,1.933997955322269
2014-09-10,47.0,44.773643,2.2263565063476562,2.2263565063476562
2014-09-11,46.695,44.897568,1.7974322509765628,1.7974322509765628
2014-09-12,46.24,44.746964,1.4930364990234395,1.4930364990234395
2014-09-15,46.76,44.641945,2.1180551147460918,2.1180551147460918
2014-09-16,46.52,44.761845,1.7581553649902375,1.7581553649902375
2014-09-17,46.68,44.67315,2.006850891113281,2.006850891113281
2014-09-18,47.52,44.878437,2.641562957763675,2.641562957763675
2014-09-19,47.06,44.539837,2.5201631164550804,2.5201631164550804
2014-09-22,46.56,44.75652,1.8034806823730491,1.8034806823730491
2014-09-23,47.08,44.753258,2.3267422485351545,2.3267422485351545
2014-09-24,46.04,44.53399,1.5060110473632804,1.5060110473632804
2014-09-25,46.41,44.4416,1.9683992004394497,1.9683992004394497
2014-09-26,46.44,46.51473,-0.0747285461425804,0.0747285461425804
2014-09-29,46.36,46.401386,-0.04138626098632869,0.04138626098632869
2014-09-30,45.9,46.630775,-0.7307754516601577,0.7307754516601577
2014-10-01,45.76,46.396523,-0.6365225219726582,0.6365225219726582
2014-10-02,46.09,46.20609,-0.11608901977538721,0.11608901977538721
2014-10-03,46.09,46.359047,-0.26904693603515284,0.26904693603515284
2014-10-06,45.53,46.318874,-0.7888743591308582,0.7888743591308582
2014-10-07,46.78,46.307487,0.4725125122070324,0.4725125122070324
2014-10-08,45.85,46.426666,-0.5766662597656236,0.5766662597656236
2014-10-09,44.03,46.412422,-2.38242218017578,2.38242218017578
2014-10-10,43.65,45.66637,-2.0163703918457045,2.0163703918457045
2014-10-13,43.73,44.994946,-1.26494552612305,1.26494552612305
2014-10-14,43.22,45.015175,-1.7951748657226574,1.7951748657226574
2014-10-15,42.74,44.088234,-1.3482339477539043,1.3482339477539043
2014-10-16,43.63,43.91166,-0.2816592407226537,0.2816592407226537
2014-10-17,44.08,44.479298,-0.39929763793945483,0.39929763793945483
2014-10-20,44.88,44.83882,0.04117858886719006,0.04117858886719006
2014-10-21,44.38,45.56656,-1.1865588378906224,1.1865588378906224
2014-10-22,45.02,45.747032,-0.7270321655273406,0.7270321655273406
2014-10-23,46.13,45.77274,0.35726058959961193,0.35726058959961193
2014-10-24,45.91,45.937107,-0.027107086181644036,0.027107086181644036
2014-10-27,46.49,45.8035,0.6864988708496114,0.6864988708496114
2014-10-28,46.62,46.40293,0.2170687866210912,0.2170687866210912
2014-10-29,46.05,46.536457,-0.48645706176758097,0.48645706176758097
2014-10-30,46.95,46.232418,0.7175819396972685,0.7175819396972685
2014-10-31,47.44,46.445236,0.9947637939453102,0.9947637939453102
2014-11-03,47.57,46.0104,1.5596011352539065,1.5596011352539065
2014-11-04,47.86,46.466656,1.3933442687988276,1.3933442687988276
2014-11-05,48.7,46.53631,2.163691711425784,2.163691711425784
2014-11-06,48.68,46.529312,2.150687866210937,2.150687866210937
2014-11-07,48.89,46.420013,2.4699865722656256,2.4699865722656256
2014-11-10,48.87,46.67349,2.196511383056638,2.196511383056638
2014-11-11,48.78,46.454178,2.3258221435546886,2.3258221435546886
2014-11-12,49.61,46.3854,3.2246011352539057,3.2246011352539057
2014-11-13,49.58,46.43202,3.1479817199707014,3.1479817199707014
2014-11-14,49.46,46.25561,3.2043885803222665,3.2043885803222665
2014-11-17,48.74,46.52824,2.21175979614258,2.21175979614258
2014-11-18,48.22,46.325542,1.894457550048827,1.894457550048827
2014-11-19,48.7,46.2381,2.461901855468753,2.461901855468753
2014-11-20,47.98,46.102345,1.8776554870605437,1.8776554870605437
2014-11-21,47.59,48.023838,-0.4338380432128872,0.4338380432128872
2014-11-24,47.47,48.141914,-0.6719143676757824,0.6719143676757824
2014-11-25,47.75,47.956852,-0.20685195922851562,0.20685195922851562
2014-11-26,47.81,48.007496,-0.19749588012695085,0.19749588012695085
2014-11-28,48.62,48.42278,0.19722091674804432,0.19722091674804432
2014-12-01,48.46,48.564342,-0.10434249877929602,0.10434249877929602
2014-12-02,48.08,48.57016,-0.4901599121093767,0.4901599121093767
2014-12-03,48.84,48.221054,0.6189459228515659,0.6189459228515659
2014-12-04,48.42,48.61278,-0.19278152465820142,0.19278152465820142
2014-12-05,47.695,48.37997,-0.6849705505371091,0.6849705505371091
2014-12-08,47.59,48.20799,-0.6179887390136685,0.6179887390136685
2014-12-09,46.9,47.383373,-0.4833732604980483,0.4833732604980483
2014-12-10,47.17,47.62224,-0.4522381591796858,0.4522381591796858
2014-12-11,46.95,47.450817,-0.500817108154294,0.500817108154294
2014-12-12,46.67,47.17853,-0.5085316467285139,0.5085316467285139
2014-12-15,45.16,47.2998,-2.139800872802738,2.139800872802738
2014-12-16,45.74,45.679024,0.06097625732422074,0.06097625732422074
2014-12-17,47.52,45.50416,2.0158381652832063,2.0158381652832063
2014-12-18,47.66,46.438103,1.2218972778320278,1.2218972778320278
2014-12-19,47.98,46.789658,1.1903424072265594,1.1903424072265594
2014-12-22,48.45,48.48034,-0.030339050292965908,0.030339050292965908
2014-12-23,48.14,48.597603,-0.4576028442382807,0.4576028442382807
2014-12-24,47.88,48.30351,-0.4235087585449193,0.4235087585449193
2014-12-26,47.45,48.291424,-0.841423797607419,0.841423797607419
2014-12-29,47.02,47.74052,-0.7205204772949187,0.7205204772949187
2014-12-30,46.45,47.1658,-0.7157981872558565,0.7157981872558565
2014-12-31,46.76,46.546402,0.2135980224609355,0.2135980224609355
2015-01-02,46.325,46.756737,-0.4317367553710909,0.4317367553710909
2015-01-05,45.65,46.455894,-0.8058944702148452,0.8058944702148452
2015-01-06,46.23,45.698544,0.5314564514160125,0.5314564514160125
2015-01-07,47.59,46.56509,1.024909820556644,1.024909820556644
2015-01-08,47.19,47.375328,-0.18532806396484602,0.18532806396484602
2015-01-09,46.6,46.84554,-0.2455390930175767,0.2455390930175767
2015-01-12,46.355,46.102478,0.2525219726562469,0.2525219726562469
2015-01-13,45.955,45.961212,-0.006212158203126705,0.006212158203126705
2015-01-14,45.48,46.458214,-0.9782138061523469,0.9782138061523469
2015-01-15,46.24,45.78921,0.4507887268066426,0.4507887268066426
2015-01-16,46.39,46.184307,0.2056929016113287,0.2056929016113287
2015-01-20,45.92,46.08441,-0.1644116210937483,0.1644116210937483
2015-01-21,47.13,46.237793,0.8922070312500026,0.8922070312500026
2015-01-22,47.18,46.555412,0.624587707519531,0.624587707519531
2015-01-23,47.01,46.65399,0.356008300781248,0.356008300781248
2015-01-26,42.66,46.841225,-4.18122467041016,4.18122467041016
2015-01-27,41.19,43.322723,-2.1327233886718773,2.1327233886718773
2015-01-28,42.01,42.91622,-0.9062216186523457,0.9062216186523457
2015-01-29,40.4,42.044975,-1.6449752807617202,1.6449752807617202
2015-01-30,41.28,41.09781,0.18219116210937614,0.18219116210937614
2015-02-02,41.6,41.641468,-0.041468048095701704,0.041468048095701704
2015-02-03,41.84,41.89283,-0.05282989501952784,0.05282989501952784
2015-02-04,42.45,42.0558,0.39419860839844034,0.39419860839844034
2015-02-05,42.41,42.738853,-0.32885345458984716,0.32885345458984716
2015-02-06,42.36,43.19535,-0.8353506469726568,0.8353506469726568
2015-02-09,42.6,43.048264,-0.4482635498046861,0.4482635498046861
2015-02-10,42.38,43.18107,-0.8010684204101537,0.8010684204101537
2015-02-11,43.09,43.15571,-0.06570831298827784,0.06570831298827784
2015-02-12,43.87,43.342743,0.5272570800781224,0.5272570800781224
2015-02-13,43.58,43.77188,-0.1918811035156267,0.1918811035156267
2015-02-17,43.53,43.51618,0.013821868896485512,0.013821868896485512
2015-02-18,43.5,43.531883,-0.03188323974609375,0.03188323974609375
2015-02-19,43.855,43.303455,0.5515446472167937,0.5515446472167937
2015-02-20,44.15,43.675762,0.4742378234863267,0.4742378234863267
2015-02-23,44.09,44.36833,-0.27832809448241846,0.27832809448241846
2015-02-24,43.99,44.332962,-0.3429620361328105,0.3429620361328105
2015-02-25,44.055,43.734722,0.32027786254882784,0.32027786254882784
2015-02-26,43.85,43.760254,0.08974609375000142,0.08974609375000142
2015-02-27,43.88,43.592304,0.28769577026367443,0.28769577026367443
2015-03-02,43.28,43.882732,-0.6027323913574207,0.6027323913574207
2015-03-03,43.055,43.232178,-0.17717773437500028,0.17717773437500028
2015-03-04,43.11,43.201126,-0.09112609863281307,0.09112609863281307
2015-03-05,42.36,43.314716,-0.9547163391113287,0.9547163391113287
2015-03-06,42.85,42.228455,0.6215454101562514,0.6215454101562514
2015-03-09,42.03,42.775726,-0.7457263183593739,0.7457263183593739
2015-03-10,41.98,42.136414,-0.15641357421875313,0.15641357421875313
2015-03-11,41.02,42.073463,-1.0534634399414031,1.0534634399414031
2015-03-12,41.38,41.16584,0.2141598510742213,0.2141598510742213
2015-03-13,41.56,41.36257,0.19742828369140852,0.19742828369140852
2015-03-16,41.695,41.632366,0.06263381958007841,0.06263381958007841
2015-03-17,42.5,41.668808,0.8311920166015625,0.8311920166015625
2015-03-18,42.285,42.033566,0.2514344787597622,0.2514344787597622
2015-03-19,42.88,42.884876,-0.004876251220700567,0.004876251220700567
2015-03-20,42.855,43.199448,-0.3444476318359406,0.3444476318359406
2015-03-23,42.9,43.096745,-0.19674453735351705,0.19674453735351705
2015-03-24,41.46,43.172493,-1.7124929809570304,1.7124929809570304
2015-03-25,41.21,42.097744,-0.8877439880371085,0.8877439880371085
2015-03-26,40.97,41.268414,-0.298413543701173,0.298413543701173
2015-03-27,40.96,40.911304,0.04869552612304773,0.04869552612304773
2015-03-30,40.655,41.244164,-0.5891635131835926,0.5891635131835926
2015-03-31,40.72,40.93983,-0.219830780029298,0.219830780029298
2015-04-01,40.29,41.100338,-0.8103379821777352,0.8103379821777352
2015-04-02,41.545,40.696907,0.8480929565429705,0.8480929565429705
2015-04-06,41.53,41.44748,0.08252075195312614,0.08252075195312614
2015-04-07,41.42,41.82382,-0.40381820678710767,0.40381820678710767
2015-04-08,41.48,41.759247,-0.2792468261718781,0.2792468261718781
2015-04-09,41.72,41.663048,0.05695220947265511,0.05695220947265511
2015-04-10,41.76,41.872963,-0.11296295166015824,0.11296295166015824
2015-04-13,41.65,41.997627,-0.34762725830078267,0.34762725830078267
2015-04-14,42.255,41.844208,0.41079223632812756,0.41079223632812756
2015-04-15,42.16,42.174892,-0.014892425537112786,0.014892425537112786
2015-04-16,41.615,41.984715,-0.36971450805663864,0.36971450805663864
2015-04-17,42.905,41.804512,1.1004879760742199,1.1004879760742199
2015-04-20,42.635,42.25509,0.37991119384765426,0.37991119384765426
2015-04-21,42.985,42.567013,0.41798721313476506,0.41798721313476506
2015-04-22,43.34,42.735115,0.6048849487304722,0.6048849487304722
2015-04-23,47.87,43.265324,4.604676361083982,4.604676361083982
2015-04-24,48.03,46.57312,1.4568798828125011,1.4568798828125011
2015-04-27,49.155,47.430717,1.7242825317382824,1.7242825317382824
2015-04-28,49.06,48.090202,0.9697976684570335,0.9697976684570335
2015-04-29,48.64,48.032757,0.6072431945800787,0.6072431945800787
2015-04-30,48.655,48.03814,0.6168606567382824,0.6168606567382824
2015-05-01,48.24,48.257446,-0.01744628906249801,0.01744628906249801
2015-05-04,47.6,48.164616,-0.5646156311035142,0.5646156311035142
2015-05-05,46.28,47.808765,-1.528765411376952,1.528765411376952
2015-05-06,46.7,45.380188,1.3198120117187528,1.3198120117187528
2015-05-07,47.75,46.25235,1.497650146484375,1.497650146484375
2015-05-08,47.37,47.91396,-0.5439595031738307,0.5439595031738307
2015-05-11,47.35,47.357887,-0.007887268066404829,0.007887268066404829
2015-05-12,47.625,46.954876,0.6701240539550781,0.6701240539550781
2015-05-13,48.72,47.736874,0.9831263732910145,0.9831263732910145
2015-05-14,48.295,48.491898,-0.1968975830078108,0.1968975830078108
2015-05-15,48.01,48.073708,-0.06370758056640824,0.06370758056640824
2015-05-18,47.58,48.000725,-0.42072479248047046,0.42072479248047046
2015-05-19,47.58,47.442337,0.1376629638671858,0.1376629638671858
2015-05-20,47.42,47.610516,-0.19051559448242017,0.19051559448242017
2015-05-21,46.9,46.759567,0.14043273925781108,0.14043273925781108
2015-05-22,46.59,46.589764,0.0002363586425815356,0.0002363586425815356
2015-05-26,47.61,46.24923,1.3607705688476557,1.3607705688476557
2015-05-27,47.45,47.29015,0.15985031127929972,0.15985031127929972
2015-05-28,46.86,47.20036,-0.34035934448242244,0.34035934448242244
2015-05-29,47.23,46.676353,0.5536465454101531,0.5536465454101531
2015-06-01,46.92,47.202404,-0.28240402221679517,0.28240402221679517
2015-06-02,46.85,46.283043,0.5669570922851577,0.5669570922851577
2015-06-03,46.36,46.22116,0.13883911132812443,0.13883911132812443
2015-06-04,46.14,46.026543,0.11345733642578182,0.11345733642578182
2015-06-05,45.73,46.11129,-0.3812899780273469,0.3812899780273469
2015-06-08,45.65,46.150486,-0.500485992431642,0.500485992431642
2015-06-09,46.61,46.011543,0.5984567260742182,0.5984567260742182
2015-06-10,46.44,46.32282,0.1171812438964821,0.1171812438964821
2015-06-11,45.97,45.97652,-0.006520538330079262,0.006520538330079262
2015-06-12,45.475,46.068554,-0.5935539245605455,0.5935539245605455
2015-06-15,45.83,45.61415,0.2158489990234358,0.2158489990234358
2015-06-16,45.97,46.343372,-0.37337234497070426,0.37337234497070426
2015-06-17,46.72,46.1548,0.5651995849609364,0.5651995849609364
2015-06-18,46.1,46.499786,-0.3997863769531236,0.3997863769531236
