date,y_true,y_pred,residual,abs_error
2015-06-19,46.23,46.12862,0.10137985229491875,0.10137985229491875
2015-06-22,45.91,46.53987,-0.6298712158203159,0.6298712158203159
2015-06-23,45.635,46.06239,-0.42738937377929886,0.42738937377929886
2015-06-24,45.65,46.039253,-0.38925323486328267,0.38925323486328267
2015-06-25,45.26,45.969654,-0.7096540832519551,0.7096540832519551
2015-06-26,44.37,45.593513,-1.2235134887695338,1.2235134887695338
2015-06-29,44.15,44.551266,-0.4012657165527358,0.4012657165527358
2015-06-30,44.445,44.309063,0.1359370422363284,0.1359370422363284
2015-07-01,44.4,44.246532,0.1534675598144517,0.1534675598144517
2015-07-02,44.39,44.32813,0.06187118530273494,0.06187118530273494
2015-07-06,44.3,44.035297,0.26470260620116903,0.26470260620116903
2015-07-07,44.24,44.01035,0.22965072631836136,0.22965072631836136
2015-07-08,44.52,44.289524,0.2304759216308625,0.2304759216308625
2015-07-09,44.61,44.919575,-0.3095747375488287,0.3095747375488287
2015-07-10,45.54,44.892178,0.6478224182128898,0.6478224182128898
2015-07-13,45.62,45.833103,-0.21310317993164318,0.21310317993164318
2015-07-14,45.76,45.99248,-0.23248123168945511,0.23248123168945511
2015-07-15,46.66,45.84883,0.8111688232421841,0.8111688232421841
2015-07-16,46.62,46.38287,0.23713027954101307,0.23713027954101307
2015-07-17,46.92,46.26346,0.6565417480468767,0.6565417480468767
2015-07-20,47.28,46.780468,0.49953201293945426,0.49953201293945426
2015-07-21,45.54,46.93273,-1.3927316284179696,1.3927316284179696
2015-07-22,46.11,45.87344,0.23656021118164006,0.23656021118164006
2015-07-23,45.94,46.612476,-0.6724763488769554,0.6724763488769554
2015-07-24,45.35,46.23777,-0.8877700805664048,0.8877700805664048
2015-07-27,45.34,45.66136,-0.3213616943359341,0.3213616943359341
2015-07-28,46.29,45.45165,0.838351287841796,0.838351287841796
2015-07-29,46.88,46.277668,0.6023320007324244,0.6023320007324244
2015-07-30,46.7,46.552906,0.14709396362304972,0.14709396362304972
2015-07-31,46.81,46.33453,0.4754701232910179,0.4754701232910179
2015-08-03,47.54,46.767616,0.7723837280273429,0.7723837280273429
2015-08-04,47.58,47.414593,0.16540725708007642,0.16540725708007642
2015-08-05,46.62,47.363396,-0.7433956909179713,0.7433956909179713
2015-08-06,46.74,46.755924,-0.015924224853513635,0.015924224853513635
2015-08-07,47.33,46.66835,0.6616497802734358,0.6616497802734358
2015-08-10,46.41,46.928905,-0.5189054870605503,0.5189054870605503
2015-08-11,46.74,46.344097,0.3959028625488301,0.3959028625488301
2015-08-12,46.73,46.752464,-0.022464294433596876,0.022464294433596876
2015-08-13,47.0,46.58541,0.41458892822265625,0.41458892822265625
2015-08-14,47.32,46.770237,0.5497630310058597,0.5497630310058597
2015-08-17,47.27,46.79954,0.47045852661133125,0.47045852661133125
2015-08-18,46.61,46.71364,-0.10363830566406307,0.10363830566406307
2015-08-19,45.66,46.54899,-0.8889883422851597,0.8889883422851597
2015-08-20,43.07,45.870502,-2.800502471923828,2.800502471923828
2015-08-21,41.68,43.583656,-1.9036563110351565,1.9036563110351565
2015-08-24,40.47,41.55222,-1.0822193908691418,1.0822193908691418
2015-08-25,42.71,41.153545,1.556454620361329,1.556454620361329
2015-08-26,43.9,42.039005,1.860994720458983,1.860994720458983
2015-08-27,43.93,44.43051,-0.5005114746093753,0.5005114746093753
2015-08-28,43.52,44.128834,-0.60883377075195,0.60883377075195
2015-08-31,41.82,43.782536,-1.9625355529785153,1.9625355529785153
2015-09-01,43.36,42.006317,1.3536828613281244,1.3536828613281244
2015-09-02,43.5,44.08019,-0.5801887512207031,0.5801887512207031
2015-09-03,42.61,44.12003,-1.5100294494628912,1.5100294494628912
2015-09-04,43.89,42.563633,1.32636703491211,1.32636703491211
2015-09-08,43.07,44.245506,-1.1755062866210935,1.1755062866210935
2015-09-09,43.29,43.671425,-0.3814248657226571,0.3814248657226571
2015-09-10,43.48,43.230118,0.24988220214843437,0.24988220214843437
2015-09-11,43.04,43.723877,-0.6838769531250009,0.6838769531250009
2015-09-14,43.98,43.00063,0.9793705749511687,0.9793705749511687
2015-09-15,44.3,43.983604,0.3163955688476534,0.3163955688476534
2015-09-16,44.25,44.376682,-0.12668228149414062,0.12668228149414062
2015-09-17,43.48,44.342896,-0.8628955078125031,0.8628955078125031
2015-09-18,44.11,43.584305,0.5256951904296869,0.5256951904296869
2015-09-21,43.9,44.37944,-0.4794403076171889,0.4794403076171889
2015-09-22,43.87,43.926746,-0.05674636840820568,0.05674636840820568
2015-09-23,43.91,43.43331,0.47668853759765284,0.47668853759765284
2015-09-24,43.94,43.746185,0.19381469726562273,0.19381469726562273
2015-09-25,43.29,43.61909,-0.3290910339355477,0.3290910339355477
2015-09-28,43.44,43.245117,0.19488281249999773,0.19488281249999773
2015-09-29,44.26,43.32017,0.9398286437988261,0.9398286437988261
2015-09-30,44.61,44.36931,0.24069152832031193,0.24069152832031193
2015-10-01,45.57,44.507153,1.0628474426269534,1.0628474426269534
2015-10-02,46.63,44.82457,1.805430297851565,1.805430297851565
2015-10-05,46.75,46.59056,0.1594390869140625,0.1594390869140625
2015-10-06,46.8,46.63487,0.16513137817382528,0.16513137817382528
2015-10-07,47.45,46.48803,0.9619705200195341,0.9619705200195341
2015-10-08,47.11,47.21413,-0.1041304016113287,0.1041304016113287
2015-10-09,47.0,46.548218,0.4517822265625,0.4517822265625
2015-10-12,46.89,46.931908,-0.04190765380859318,0.04190765380859318
2015-10-13,46.68,46.604237,0.07576339721679659,0.07576339721679659
2015-10-14,47.01,46.22837,0.7816293334960918,0.7816293334960918
2015-10-15,47.51,46.60783,0.9021699523925761,0.9021699523925761
2015-10-16,47.62,47.172478,0.4475222778320287,0.4475222778320287
2015-10-19,47.77,47.54268,0.22732116699219063,0.22732116699219063
2015-10-20,47.2,47.883984,-0.683983612060544,0.683983612060544
2015-10-21,48.03,47.18191,0.8480885314941418,0.8480885314941418
2015-10-22,52.87,48.444595,4.425404663085935,4.425404663085935
2015-10-23,54.25,48.092403,6.157596588134766,6.157596588134766
2015-10-26,53.69,48.648468,5.041531982421873,5.041531982421873
2015-10-27,53.98,48.21305,5.766949157714841,5.766949157714841
2015-10-28,53.36,48.545456,4.814544067382812,4.814544067382812
2015-10-29,52.64,48.108368,4.531632080078126,4.531632080078126
2015-10-30,53.24,48.365307,4.874693145751955,4.874693145751955
2015-11-02,54.15,48.343388,5.806612396240233,5.806612396240233
2015-11-03,54.4,48.381466,6.018534088134764,6.018534088134764
2015-11-04,54.38,48.70075,5.679251556396487,5.679251556396487
2015-11-05,54.92,53.22287,1.6971301269531267,1.6971301269531267
2015-11-06,54.16,53.332096,0.827903900146481,0.827903900146481
2015-11-09,53.51,52.949444,0.5605561828613261,0.5605561828613261
2015-11-10,53.65,53.504158,0.14584197998046733,0.14584197998046733
2015-11-11,53.32,53.330692,-0.01069229125976534,0.01069229125976534
2015-11-12,52.84,53.109768,-0.26976791381835596,0.26976791381835596
2015-11-13,53.765,52.39998,1.365021362304688,1.365021362304688
2015-11-16,52.97,53.429974,-0.459973602294923,0.459973602294923
2015-11-17,53.85,53.127525,0.7224746704101577,0.7224746704101577
2015-11-18,53.94,53.29606,0.6439413452148415,0.6439413452148415
2015-11-19,54.19,53.0279,1.1620993041992165,1.1620993041992165
2015-11-20,54.19,53.535725,0.6542753601074196,0.6542753601074196
2015-11-23,54.25,52.882454,1.3675460815429688,1.3675460815429688
2015-11-24,53.69,52.945915,0.744084777832029,0.744084777832029
2015-11-25,53.93,52.661144,1.2688557434082028,1.2688557434082028
2015-11-27,54.35,53.05411,1.2958885192871108,1.2958885192871108
2015-11-30,55.22,53.563698,1.6563021850585926,1.6563021850585926
2015-12-01,55.21,53.565666,1.644333801269532,1.644333801269532
2015-12-02,54.2,53.132893,1.0671073913574247,1.0671073913574247
2015-12-03,55.91,53.47138,2.438621673583981,2.438621673583981
2015-12-04,55.81,54.64002,1.1699815368652366,1.1699815368652366
2015-12-07,55.79,53.906723,1.8832769775390616,1.8832769775390616
2015-12-08,54.98,54.02151,0.9584889221191375,0.9584889221191375
2015-12-09,55.27,54.0691,1.2009005737304719,1.2009005737304719
2015-12-10,54.06,54.110275,-0.050275268554685226,0.050275268554685226
2015-12-11,55.14,54.04087,1.0991293334960943,1.0991293334960943
2015-12-14,55.2,54.154312,1.0456878662109403,1.0456878662109403
2015-12-15,56.13,54.058086,2.0719136047363307,2.0719136047363307
2015-12-16,55.7,54.2427,1.457301330566409,1.457301330566409
2015-12-17,54.13,53.972588,0.1574124145507838,0.1574124145507838
2015-12-18,54.83,54.73134,0.0986614990234358,0.0986614990234358
2015-12-21,55.35,54.132786,1.2172142028808608,1.2172142028808608
2015-12-22,55.82,54.09337,1.7266314697265628,1.7266314697265628
2015-12-23,55.67,54.092052,1.5779475402832048,1.5779475402832048
2015-12-24,55.95,53.931606,2.0183937072753935,2.0183937072753935
2015-12-28,56.55,54.112095,2.4379051208496065,2.4379051208496065
2015-12-29,56.31,54.05145,2.258551177978518,2.258551177978518
2015-12-30,55.48,53.931606,1.5483937072753875,1.5483937072753875
2015-12-31,54.8,53.988728,0.811272430419919,0.811272430419919
2016-01-04,55.05,53.922462,1.127537536621091,1.127537536621091
2016-01-05,54.05,55.149487,-1.0994865417480497,1.0994865417480497
2016-01-06,52.17,54.671722,-2.5017224121093733,2.5017224121093733
2016-01-07,52.33,53.705,-1.3750018310546892,1.3750018310546892
2016-01-08,52.3,54.035378,-1.735377502441409,1.735377502441409
2016-01-11,52.78,53.911896,-1.1318957519531239,1.1318957519531239
2016-01-12,51.64,53.873802,-2.233802185058593,2.233802185058593
2016-01-13,53.11,53.7996,-0.6895986938476568,0.6895986938476568
2016-01-14,50.99,53.09151,-2.101510772705076,2.101510772705076
2016-01-15,50.56,52.769745,-2.2097448730468727,2.2097448730468727
2016-01-19,50.79,52.660168,-1.8701676940917977,1.8701676940917977
2016-01-20,50.48,52.808014,-2.328013916015628,2.328013916015628
2016-01-21,52.29,52.47679,-0.18679138183593835,0.18679138183593835
2016-01-22,51.79,52.665432,-0.8754319763183602,0.8754319763183602
2016-01-25,52.17,52.5713,-0.40130050659179517,0.40130050659179517
2016-01-26,51.22,52.628437,-1.4084370422363293,1.4084370422363293
2016-01-27,52.055,52.4307,-0.3756983947753909,0.3756983947753909
2016-01-28,55.09,52.60862,2.481380310058597,2.481380310058597
2016-01-29,54.71,54.257446,0.45255371093750085,0.45255371093750085
2016-02-01,53.0,54.011528,-1.0115280151367188,1.0115280151367188
2016-02-02,52.16,53.73926,-1.579261627197269,1.579261627197269
2016-02-03,52.0,52.508858,-0.5088577270507812,0.5088577270507812
2016-02-04,50.16,52.227325,-2.0673254394531284,2.0673254394531284
2016-02-05,49.41,51.710957,-2.3009565734863315,2.3009565734863315
2016-02-08,49.28,51.024696,-1.7446963500976551,1.7446963500976551
2016-02-09,49.71,51.007313,-1.2973127746582023,1.2973127746582023
2016-02-10,49.69,50.778046,-1.0880456542968773,1.0880456542968773
2016-02-11,50.5,50.85899,-0.3589897155761719,0.3589897155761719
2016-02-12,51.09,51.11485,-0.024849090576168464,0.024849090576168464
2016-02-16,52.42,51.676174,0.7438258361816423,0.7438258361816423
2016-02-17,52.19,51.84989,0.3401083374023415,0.3401083374023415
2016-02-18,51.82,52.035706,-0.21570556640624972,0.21570556640624972
2016-02-19,52.65,51.933044,0.7169555664062486,0.7169555664062486
2016-02-22,51.18,52.89839,-1.7183917236328128,1.7183917236328128
2016-02-23,51.36,52.11539,-0.7553907775878912,0.7553907775878912
2016-02-24,52.1,51.178486,0.9215141296386733,0.9215141296386733
2016-02-25,51.3,51.779648,-0.47964782714844034,0.47964782714844034
2016-02-26,50.88,52.220573,-1.3405734252929662,1.3405734252929662
2016-02-29,52.58,51.480953,1.099046783447264,1.099046783447264
2016-03-01,52.95,51.65827,1.2917282104492216,1.2917282104492216
2016-03-02,52.35,52.41559,-0.06558837890624858,0.06558837890624858
2016-03-03,52.03,51.951103,0.07889678955078239,0.07889678955078239
2016-03-04,51.03,51.9111,-0.8810984802246082,0.8810984802246082
2016-03-07,51.65,51.405464,0.24453582763671733,0.24453582763671733
2016-03-08,52.84,51.71832,1.121681060791019,1.121681060791019
2016-03-09,52.05,52.122276,-0.07227630615234659,0.07227630615234659
2016-03-10,53.07,51.55538,1.5146182250976565,1.5146182250976565
2016-03-11,53.17,52.514393,0.6556071472167986,0.6556071472167986
2016-03-14,53.59,53.125557,0.46444305419922216,0.46444305419922216
2016-03-15,54.35,53.102093,1.2479072570800795,1.2479072570800795
2016-03-16,54.66,54.141922,0.5180780029296841,0.5180780029296841
2016-03-17,53.49,54.419018,-0.9290177917480449,0.9290177917480449
2016-03-18,53.86,53.610634,0.24936614990234318,0.24936614990234318
2016-03-21,54.07,53.413868,0.6561320495605472,0.6561320495605472
2016-03-22,53.97,54.075253,-0.10525253295898551,0.10525253295898551
2016-03-23,54.21,53.94352,0.2664804077148446,0.2664804077148446
2016-03-24,53.54,54.156246,-0.6162461853027352,0.6162461853027352
2016-03-28,54.71,53.487354,1.2226457214355477,1.2226457214355477
2016-03-29,55.05,54.35783,0.6921699523925753,0.6921699523925753
2016-03-30,55.23,54.742825,0.4871754455566375,0.4871754455566375
2016-03-31,55.57,54.803036,0.7669642639160159,0.7669642639160159
2016-04-01,55.43,55.339767,0.09023254394531222,0.09023254394531222
2016-04-04,54.56,55.032154,-0.47215408325195085,0.47215408325195085
2016-04-05,55.12,55.028786,0.09121429443359119,0.09121429443359119
2016-04-06,54.46,54.973618,-0.5136175537109366,0.5136175537109366
2016-04-07,54.42,54.667015,-0.24701507568359204,0.24701507568359204
2016-04-08,54.31,54.839973,-0.529973449707029,0.529973449707029
2016-04-11,54.65,54.68786,-0.03785858154297017,0.03785858154297017
2016-04-12,55.35,54.651917,0.6980834960937514,0.6980834960937514
2016-04-13,55.36,55.100204,0.25979553222656193,0.25979553222656193
2016-04-14,55.65,55.09643,0.5535682678222642,0.5535682678222642
2016-04-15,56.46,55.17052,1.2894792175292977,1.2894792175292977
2016-04-18,56.39,55.75899,0.6310087585449224,0.6310087585449224
2016-04-19,55.59,55.11777,0.4722288513183628,0.4722288513183628
2016-04-20,55.78,54.9209,0.8591015625000011,0.8591015625000011
2016-04-21,51.78,54.92488,-3.1448809814453114,3.1448809814453114
2016-04-22,52.11,51.59015,0.5198510742187494,0.5198510742187494
2016-04-25,51.44,51.866207,-0.42620712280273665,0.42620712280273665
2016-04-26,50.94,51.316013,-0.3760133361816429,0.3760133361816429
2016-04-27,49.9,51.19946,-1.2994590759277358,1.2994590759277358
2016-04-28,49.87,49.84559,0.024411315917966192,0.024411315917966192
2016-04-29,50.61,50.03221,0.5777886962890619,0.5777886962890619
2016-05-02,49.78,51.12642,-1.3464190673828114,1.3464190673828114
2016-05-03,49.87,50.0447,-0.1747006225585963,0.1747006225585963
2016-05-04,49.94,50.18341,-0.24341064453125227,0.24341064453125227
2016-05-05,50.39,50.199314,0.19068588256835994,0.19068588256835994
2016-05-06,50.07,50.463646,-0.39364593505859347,0.39364593505859347
2016-05-09,51.02,51.03325,-0.013248901367184374,0.013248901367184374
2016-05-10,51.05,51.543262,-0.49326248168945597,0.49326248168945597
2016-05-11,51.51,51.898937,-0.38893722534179886,0.38893722534179886
2016-05-12,51.08,52.086266,-1.0062655639648455,1.0062655639648455
2016-05-13,51.83,51.64285,0.18715103149413892,0.18715103149413892
2016-05-16,50.51,52.231182,-1.7211820983886739,1.7211820983886739
2016-05-17,50.81,51.257286,-0.4472860717773415,0.4472860717773415
2016-05-18,50.32,51.39504,-1.0750386047363278,1.0750386047363278
2016-05-19,50.62,50.597706,0.022294158935544317,0.022294158935544317
2016-05-20,50.03,51.35501,-1.3250109863281239,1.3250109863281239
2016-05-23,51.59,50.866703,0.7232969665527378,0.7232969665527378
2016-05-24,52.12,52.06861,0.05138885498046619,0.05138885498046619
2016-05-25,51.89,52.180325,-0.2903245544433588,0.2903245544433588
2016-05-26,52.32,51.999622,0.32037765502929716,0.32037765502929716
2016-05-27,53.0,52.18974,0.8102607727050781,0.8102607727050781
2016-05-31,52.85,52.111927,0.7380729675292983,0.7380729675292983
2016-06-01,52.48,52.843655,-0.3636546325683625,0.3636546325683625
2016-06-02,51.79,52.073906,-0.2839059448242196,0.2839059448242196
2016-06-03,52.13,51.931255,0.19874465942383068,0.19874465942383068
2016-06-06,52.1,51.991238,0.10876235961914205,0.10876235961914205
2016-06-07,52.04,51.970547,0.06945327758788977,0.06945327758788977
2016-06-08,51.62,51.738,-0.11799896240234631,0.11799896240234631
2016-06-09,51.48,51.846115,-0.3661151123046906,0.3661151123046906
2016-06-10,50.14,51.669456,-1.5294564819335932,1.5294564819335932
2016-06-13,49.83,50.523155,-0.6931552124023455,0.6931552124023455
2016-06-14,49.69,50.34593,-0.6559281921386741,0.6559281921386741
2016-06-15,50.39,50.297985,0.0920149230957037,0.0920149230957037
2016-06-16,50.13,50.535965,-0.40596496582030994,0.40596496582030994
2016-06-17,50.07,50.654594,-0.5845944213867185,0.5845944213867185
2016-06-20,51.19,51.01167,0.17833084106445085,0.17833084106445085
2016-06-21,50.99,51.48603,-0.49603057861327926,0.49603057861327926
2016-06-22,51.91,51.31912,0.5908815002441372,0.5908815002441372
2016-06-23,49.83,52.031204,-2.201204223632814,2.201204223632814
2016-06-24,48.43,50.236538,-1.8065379333496097,1.8065379333496097
2016-06-27,49.44,49.573242,-0.13324218750000227,0.13324218750000227
2016-06-28,50.54,49.97683,0.5631704711914054,0.5631704711914054
2016-06-29,51.17,50.295788,0.8742121887207048,0.8742121887207048
2016-06-30,51.16,51.38566,-0.22565826416015966,0.22565826416015966
2016-07-01,51.17,51.37749,-0.20749099731445142,0.20749099731445142
2016-07-05,51.38,51.609154,-0.2291537475585912,0.2291537475585912
2016-07-06,51.38,51.64499,-0.26498901367187244,0.26498901367187244
2016-07-07,52.3,51.667103,0.632897186279294,0.632897186279294
2016-07-08,52.59,52.26818,0.32181915283203466,0.32181915283203466
2016-07-11,53.21,52.80074,0.4092607116699227,0.4092607116699227
2016-07-12,53.51,53.213856,0.2961442565917949,0.2961442565917949
2016-07-13,53.74,53.11186,0.6281416320800801,0.6281416320800801
2016-07-14,53.7,53.12809,0.5719100952148466,0.5719100952148466
2016-07-15,53.96,53.11899,0.8410081481933602,0.8410081481933602
2016-07-18,53.09,53.14099,-0.05099121093749659,0.05099121093749659
2016-07-19,55.91,53.34323,2.5667687988281216,2.5667687988281216
2016-07-20,55.8,54.929363,0.8706367492675753,0.8706367492675753
2016-07-21,56.57,54.72891,1.841091461181641,1.841091461181641
2016-07-22,56.73,55.347214,1.3827862548828094,1.3827862548828094
2016-07-25,56.76,55.363865,1.3961351013183574,1.3961351013183574
2016-07-26,56.19,55.805153,0.3848471069335915,0.3848471069335915
2016-07-27,56.21,55.61956,0.5904397583007821,0.5904397583007821
2016-07-28,56.68,55.180584,1.4994160461425778,1.4994160461425778
2016-07-29,56.58,55.636963,0.9430371093749983,0.9430371093749983
2016-08-01,56.58,55.606266,0.9737339782714827,0.9737339782714827
2016-08-02,56.97,55.46653,1.5034701538085926,1.5034701538085926
2016-08-03,57.39,55.043346,2.3466535949707037,2.3466535949707037
2016-08-04,57.96,55.10515,2.8548516845703134,2.8548516845703134
2016-08-05,58.06,55.131237,2.9287629699707054,2.9287629699707054
2016-08-08,58.2,55.021744,3.1782562255859403,3.1782562255859403
2016-08-09,58.02,55.064445,2.9555545043945344,2.9555545043945344
2016-08-10,58.3,55.143955,3.1560447692871065,3.1560447692871065
2016-08-11,57.94,54.816345,3.1236547851562477,3.1236547851562477
2016-08-12,58.12,55.102932,3.017068023681638,3.017068023681638
2016-08-15,57.44,54.79589,2.644109191894529,2.644109191894529
2016-08-16,57.56,55.04297,2.5170312500000023,2.5170312500000023
2016-08-17,57.6,54.530228,3.069772338867189,3.069772338867189
2016-08-18,57.62,55.081646,2.5383540344238256,2.5383540344238256
2016-08-19,57.67,55.124348,2.5456523132324236,2.5456523132324236
2016-08-22,57.89,55.104424,2.785576477050782,2.785576477050782
2016-08-23,57.95,57.623283,0.3267166137695341,0.3267166137695341
2016-08-24,58.17,57.717407,0.4525927734375017,0.4525927734375017
2016-08-25,58.03,57.659595,0.370404510498048,0.370404510498048
2016-08-26,58.1,57.56649,0.5335098266601577,0.5335098266601577
2016-08-29,57.89,57.676174,0.2138258361816412,0.2138258361816412
2016-08-30,57.46,57.670273,-0.21027282714843665,0.21027282714843665
2016-08-31,57.59,57.540222,0.04977783203125341,0.04977783203125341
2016-09-01,57.67,57.48717,0.18282882690429858,0.18282882690429858
2016-09-02,57.61,57.58771,0.022288665771483807,0.022288665771483807
2016-09-06,57.66,57.691067,-0.031066741943362786,0.031066741943362786
2016-09-07,57.43,57.688663,-0.2586634826660159,0.2586634826660159
2016-09-08,56.21,57.53432,-1.3243208312988273,1.3243208312988273
2016-09-09,57.05,56.934547,0.11545257568359091,0.11545257568359091
2016-09-12,56.53,56.403103,0.12689712524414176,0.12689712524414176
2016-09-13,56.26,56.53281,-0.2728102111816426,0.2728102111816426
2016-09-14,57.19,56.48202,0.7079786682128884,0.7079786682128884
2016-09-15,57.25,56.79567,0.4543304443359375,0.4543304443359375
2016-09-16,56.93,57.084656,-0.15465576171875028,0.15465576171875028
2016-09-19,56.81,57.23779,-0.4277891540527321,0.4277891540527321
2016-09-20,57.76,57.281246,0.47875381469726364,0.47875381469726364
2016-09-21,57.82,57.32231,0.4976885986328128,0.4976885986328128
2016-09-22,57.43,57.5166,-0.08660156250000028,0.08660156250000028
2016-09-23,56.9,57.089672,-0.1896720886230483,0.1896720886230483
2016-09-26,57.95,56.930546,1.0194541931152372,1.0194541931152372
2016-09-27,58.03,57.40956,0.6204388427734386,0.6204388427734386
2016-09-28,57.4,57.495678,-0.0956779479980483,0.0956779479980483
2016-09-29,57.6,57.06296,0.5370384216308608,0.5370384216308608
2016-09-30,57.42,57.26858,0.15141860961914233,0.15141860961914233
2016-10-03,57.24,57.04714,0.19286178588867386,0.19286178588867386
