date,y_true,y_pred,residual,abs_error
2016-10-04,57.64,57.14318,0.4968191528320318,0.4968191528320318
2016-10-05,57.74,57.53129,0.20871185302734574,0.20871185302734574
2016-10-06,57.8,57.706184,0.09381561279296591,0.09381561279296591
2016-10-07,58.04,57.581944,0.4580564880371085,0.4580564880371085
2016-10-10,57.19,57.78347,-0.593470153808596,0.593470153808596
2016-10-11,57.11,57.132717,-0.022717132568359943,0.022717132568359943
2016-10-12,56.92,56.78675,0.13324920654297046,0.13324920654297046
2016-10-13,57.42,56.98597,0.43403045654297046,0.43403045654297046
2016-10-14,57.22,57.129288,0.09071228027343636,0.09071228027343636
2016-10-17,57.66,57.111523,0.5484773254394497,0.5484773254394497
2016-10-18,57.53,57.54323,-0.013228149414061363,0.013228149414061363
2016-10-19,57.25,57.63353,-0.3835296630859375,0.3835296630859375
2016-10-20,59.66,57.197166,2.462833557128903,2.462833557128903
2016-10-21,61.0,57.588665,3.411334991455078,3.411334991455078
2016-10-24,60.99,57.647415,3.3425848388671895,3.3425848388671895
2016-10-25,60.63,57.441032,3.188967590332034,3.188967590332034
2016-10-26,60.1,57.383423,2.7165771484375014,2.7165771484375014
2016-10-27,59.87,57.322727,2.547272796630857,2.547272796630857
2016-10-28,59.92,57.516743,2.4032572937011736,2.4032572937011736
2016-10-31,59.8,57.654396,2.145603942871091,2.145603942871091
2016-11-01,59.43,57.67776,1.7522389221191403,1.7522389221191403
2016-11-02,59.21,57.56535,1.644650421142579,1.644650421142579
2016-11-03,58.71,57.631477,1.0785226440429696,1.0785226440429696
2016-11-04,60.42,57.658985,2.7610148620605486,2.7610148620605486
2016-11-07,60.47,57.60128,2.868719787597655,2.868719787597655
2016-11-08,60.17,57.58332,2.5866793823242205,2.5866793823242205
2016-11-09,58.7,57.479744,1.2202560424804716,1.2202560424804716
2016-11-10,59.02,57.318096,1.7019038391113313,1.7019038391113313
2016-11-11,58.12,57.457355,0.6626445007324193,0.6626445007324193
2016-11-14,58.87,57.308765,1.5612345886230443,1.5612345886230443
2016-11-15,59.65,57.468296,2.181703948974608,2.181703948974608
2016-11-16,60.64,59.286957,1.3530432128906256,1.3530432128906256
2016-11-17,60.35,59.960125,0.38987503051757955,0.38987503051757955
2016-11-18,60.86,59.90673,0.9532693481445307,0.9532693481445307
2016-11-21,61.12,59.863087,1.2569132995605443,1.2569132995605443
2016-11-22,60.4,59.820965,0.5790351867675767,0.5790351867675767
2016-11-23,60.53,59.818462,0.7115376281738293,0.7115376281738293
2016-11-25,60.61,59.79495,0.8150514221191401,0.8150514221191401
2016-11-28,61.09,59.748325,1.3416746520996128,1.3416746520996128
2016-11-29,60.26,59.738754,0.5212457275390605,0.5212457275390605
2016-11-30,59.2,59.822327,-0.6223266601562472,0.6223266601562472
2016-12-01,59.25,59.130695,0.11930465698242188,0.11930465698242188
2016-12-02,60.22,59.01562,1.2043788146972645,1.2043788146972645
2016-12-05,59.95,59.8584,0.09160156250000284,0.09160156250000284
2016-12-06,61.37,59.804787,1.5652133178710912,1.5652133178710912
2016-12-07,61.01,59.865772,1.1442277526855449,1.1442277526855449
2016-12-08,61.97,59.77185,2.198149414062499,2.198149414062499
2016-12-09,62.17,59.722187,2.4478129577636736,2.4478129577636736
2016-12-12,62.98,59.750458,3.229542236328122,3.229542236328122
2016-12-13,62.68,59.805775,2.8742253112792966,2.8742253112792966
2016-12-14,62.58,59.812378,2.7676220703124983,2.7676220703124983
2016-12-15,62.3,62.068153,0.2318466186523409,0.2318466186523409
2016-12-16,63.62,61.724854,1.8951464843749974,1.8951464843749974
2016-12-19,63.54,61.982704,1.557295837402343,1.557295837402343
2016-12-20,63.54,62.085682,1.454318084716796,1.454318084716796
2016-12-21,63.55,62.08741,1.462590026855466,1.462590026855466
2016-12-22,63.24,62.065342,1.1746580505371114,1.1746580505371114
2016-12-23,63.28,61.95721,1.3227894592285168,1.3227894592285168
2016-12-27,62.99,61.959625,1.030374755859377,1.030374755859377
2016-12-28,62.9,61.91873,0.9812683105468736,0.9812683105468736
2016-12-29,62.14,61.740753,0.39924682617187557,0.39924682617187557
2016-12-30,62.58,61.83481,0.7451916503906233,0.7451916503906233
2017-01-03,62.3,62.046314,0.25368576049804403,0.25368576049804403
2017-01-04,62.3,61.91873,0.38126831054687216,0.38126831054687216
2017-01-05,62.84,61.917934,0.922065582275394,0.922065582275394
2017-01-06,62.64,62.020767,0.6192327880859381,0.6192327880859381
2017-01-09,62.62,61.9401,0.6798983764648412,0.6798983764648412
2017-01-10,63.19,61.940002,1.2499975585937477,1.2499975585937477
2017-01-11,62.61,61.9515,0.6585000610351557,0.6585000610351557
2017-01-12,62.7,61.95731,0.7426902770996122,0.7426902770996122
2017-01-13,62.53,61.740753,0.7892468261718761,0.7892468261718761
2017-01-17,62.5,62.65617,-0.15616989135742188,0.15616989135742188
2017-01-18,62.3,62.619236,-0.31923599243164347,0.31923599243164347
2017-01-19,62.74,62.67327,0.06672882080078324,0.06672882080078324
2017-01-20,62.96,62.551273,0.4087266540527352,0.4087266540527352
2017-01-23,63.52,62.65355,0.8664508056640656,0.8664508056640656
2017-01-24,63.68,62.95366,0.7263409423828122,0.7263409423828122
2017-01-25,64.27,62.95366,1.3163409423828085,1.3163409423828085
2017-01-26,65.78,62.969654,2.810345916748048,2.810345916748048
2017-01-27,65.13,62.972023,2.157976989746089,2.157976989746089
2017-01-30,64.65,62.812943,1.8370574951171932,1.8370574951171932
2017-01-31,63.58,62.75224,0.8277607727050764,0.8277607727050764
2017-02-01,63.17,62.493584,0.676416320800783,0.676416320800783
2017-02-02,63.68,62.75058,0.9294201660156247,0.9294201660156247
2017-02-03,63.64,62.805832,0.8341680908203131,0.8341680908203131
2017-02-06,63.43,62.93708,0.49291961669921847,0.49291961669921847
2017-02-07,63.34,62.954506,0.38549407958984716,0.38549407958984716
2017-02-08,64.06,63.004948,1.0550523376464866,1.0550523376464866
2017-02-09,64.0,62.888496,1.1115036010742188,1.1115036010742188
2017-02-10,64.72,62.885376,1.8346240234374989,1.8346240234374989
2017-02-13,64.57,62.93883,1.63116867065429,1.63116867065429
2017-02-14,64.53,64.315765,0.21423461914062614,0.21423461914062614
2017-02-15,64.52,64.163795,0.35620452880858977,0.35620452880858977
2017-02-16,64.62,64.219345,0.40065490722656705,0.40065490722656705
2017-02-17,64.49,64.26843,0.22156738281249488,0.22156738281249488
2017-02-21,64.36,64.25132,0.10868011474609318,0.10868011474609318
2017-02-22,64.62,64.23862,0.38138305664062955,0.38138305664062955
2017-02-23,64.62,64.231094,0.38890563964844205,0.38890563964844205
2017-02-24,64.23,64.27467,-0.04467346191405852,0.04467346191405852
2017-02-27,63.98,64.21877,-0.23877288818359688,0.23877288818359688
2017-02-28,64.94,64.120346,0.8196539306640602,0.8196539306640602
2017-03-01,64.01,64.11651,-0.10650848388671363,0.10650848388671363
2017-03-02,64.25,64.060425,0.1895751953125,0.1895751953125
2017-03-03,64.27,63.965824,0.3041758728027304,0.3041758728027304
2017-03-06,64.4,64.18677,0.21323242187500568,0.21323242187500568
2017-03-07,64.99,64.11106,0.8789389038085886,0.8789389038085886
2017-03-08,64.73,64.22262,0.5073818969726602,0.5073818969726602
2017-03-09,64.93,64.35295,0.5770489501953193,0.5770489501953193
2017-03-10,64.71,64.26737,0.4426278686523375,0.4426278686523375
2017-03-13,64.41,64.30343,0.10657135009765284,0.10657135009765284
2017-03-14,64.75,64.17361,0.5763931274414062,0.5763931274414062
2017-03-15,64.64,64.363266,0.27673400878906307,0.27673400878906307
2017-03-16,64.87,64.3162,0.5537997436523483,0.5537997436523483
2017-03-17,64.93,64.93833,-0.008331604003899429,0.008331604003899429
2017-03-20,64.21,64.41886,-0.2088613891601625,0.2088613891601625
2017-03-21,65.03,64.345505,0.6844952392578136,0.6844952392578136
2017-03-22,64.87,64.30741,0.5625888061523483,0.5625888061523483
2017-03-23,64.98,64.33707,0.642933349609379,0.642933349609379
2017-03-24,65.1,64.34665,0.7533508300781193,0.7533508300781193
2017-03-27,65.29,64.37243,0.9175711059570375,0.9175711059570375
2017-03-28,65.47,64.47562,0.9943835449218739,0.9943835449218739
2017-03-29,65.71,64.4503,1.2596978759765562,1.2596978759765562
2017-03-30,65.86,64.29042,1.569579467773437,1.569579467773437
2017-03-31,65.55,64.27622,1.273777770996091,1.273777770996091
2017-04-03,65.73,64.24884,1.481159667968754,1.481159667968754
2017-04-04,65.56,64.21864,1.3413568115234398,1.3413568115234398
2017-04-05,65.73,64.04733,1.682667236328129,1.682667236328129
2017-04-06,65.68,64.25193,1.4280697631836006,1.4280697631836006
2017-04-07,65.53,64.215996,1.3140042114257824,1.3140042114257824
2017-04-10,65.48,64.23917,1.240833740234379,1.240833740234379
2017-04-11,65.23,64.21059,1.0194134521484415,1.0194134521484415
2017-04-12,64.95,65.24297,-0.2929733276367159,0.2929733276367159
2017-04-13,65.48,65.19649,0.2835125732421915,0.2835125732421915
2017-04-17,65.39,65.27599,0.11400665283203182,0.11400665283203182
2017-04-18,65.04,65.25005,-0.2100534057617125,0.2100534057617125
2017-04-19,65.5,65.115486,0.38451385498046875,0.38451385498046875
2017-04-20,66.4,65.26114,1.1388610839843807,1.1388610839843807
2017-04-21,67.53,65.255516,2.2744839477539074,2.2744839477539074
2017-04-24,67.92,65.22456,2.695436401367189,2.695436401367189
2017-04-25,67.83,65.26415,2.5658474731445295,2.5658474731445295
2017-04-26,68.27,65.28126,2.9887423706054648,2.9887423706054648
2017-04-27,68.46,65.297005,3.1629953002929625,3.1629953002929625
2017-04-28,69.41,65.24194,4.168056640624997,4.168056640624997
2017-05-01,69.3,65.351524,3.9484756469726534,3.9484756469726534
2017-05-02,69.08,65.30761,3.7723904418945295,3.7723904418945295
2017-05-03,68.81,65.29899,3.511011657714846,3.511011657714846
2017-05-04,69.0,65.199745,3.8002548217773438,3.8002548217773438
2017-05-05,68.94,65.21376,3.7262396240234352,3.7262396240234352
2017-05-08,69.04,65.31472,3.7252798461914125,3.7252798461914125
2017-05-09,69.31,65.3667,3.9433007812500023,3.9433007812500023
2017-05-10,68.46,65.38164,3.0783624267578062,3.0783624267578062
2017-05-11,68.38,68.52458,-0.14458190917969205,0.14458190917969205
2017-05-12,68.43,68.429535,0.0004650878906318212,0.0004650878906318212
2017-05-15,69.41,68.245995,1.1640054321289028,1.1640054321289028
2017-05-16,67.48,68.510765,-1.0307650756835898,1.0307650756835898
2017-05-17,67.71,68.35707,-0.6470709228515688,0.6470709228515688
2017-05-18,67.69,67.446556,0.24344390869140398,0.24344390869140398
2017-05-19,68.45,67.703476,0.7465240478515653,0.7465240478515653
2017-05-22,68.68,67.902245,0.7777554321289131,0.7777554321289131
2017-05-23,68.77,68.724495,0.04550506591796477,0.04550506591796477
2017-05-24,69.62,68.70762,0.9123812866210983,0.9123812866210983
2017-05-25,69.96,68.84774,1.11225982666015,1.11225982666015
2017-05-26,70.41,68.789604,1.6203958129882778,1.6203958129882778
2017-05-30,69.84,68.75524,1.0847586059570347,1.0847586059570347
2017-05-31,70.1,68.74316,1.3568435668945256,1.3568435668945256
2017-06-01,71.76,68.77545,2.984548339843755,2.984548339843755
2017-06-02,72.28,68.760666,3.5193341064453136,3.5193341064453136
2017-06-05,72.52,68.77296,3.7470431518554648,3.7470431518554648
2017-06-06,72.39,68.65633,3.733673706054688,3.733673706054688
2017-06-07,71.95,68.74006,3.2099411010742216,3.2099411010742216
2017-06-08,70.32,68.73477,1.5852282714843682,1.5852282714843682
2017-06-09,69.78,71.01036,-1.2303607177734364,1.2303607177734364
2017-06-12,70.65,70.54648,0.10352172851563068,0.10352172851563068
2017-06-13,70.27,71.32691,-1.0569119262695352,1.0569119262695352
2017-06-14,69.9,71.033585,-1.1335845947265568,1.1335845947265568
2017-06-15,70.0,70.76685,-0.7668533325195312,0.7668533325195312
2017-06-16,70.87,71.15176,-0.2817562866210892,0.2817562866210892
2017-06-19,69.91,71.30177,-1.391773071289066,1.391773071289066
2017-06-20,70.27,70.92308,-0.6530804443359415,0.6530804443359415
2017-06-21,70.26,71.33439,-1.0743887329101511,1.0743887329101511
2017-06-22,71.21,71.38461,-0.17461303710938125,0.17461303710938125
2017-06-23,70.53,71.265335,-0.7353350830078114,0.7353350830078114
2017-06-26,69.21,70.88941,-1.6794119262695375,1.6794119262695375
2017-06-27,69.8,70.737434,-0.9374343872070341,0.9374343872070341
2017-06-28,68.49,70.72804,-2.2380426025390676,2.2380426025390676
2017-06-29,68.93,69.01022,-0.08022338867186818,0.08022338867186818
2017-06-30,68.17,69.35815,-1.188146667480467,1.188146667480467
2017-07-03,69.08,68.63355,0.44644744873046704,0.44644744873046704
2017-07-05,68.57,68.8617,-0.29170196533203807,0.29170196533203807
2017-07-06,69.46,68.87225,0.5877465820312437,0.5877465820312437
2017-07-07,69.98,69.35627,0.6237301635742227,0.6237301635742227
2017-07-10,69.99,69.81291,0.17708801269530738,0.17708801269530738
2017-07-11,71.15,70.236305,0.9136947631835994,0.9136947631835994
2017-07-12,71.77,70.331856,1.4381442260742148,1.4381442260742148
2017-07-13,72.78,71.049706,1.7302944946289074,1.7302944946289074
2017-07-14,73.35,71.43411,1.9158874511718693,1.9158874511718693
2017-07-17,73.3,71.40098,1.899021911621091,1.899021911621091
2017-07-18,73.86,71.596504,2.263495788574218,2.263495788574218
2017-07-19,74.22,71.57347,2.6465289306640614,2.6465289306640614
2017-07-20,73.79,71.6445,2.1454992675781313,2.1454992675781313
2017-07-21,73.6,71.69207,1.9079299926757756,1.9079299926757756
2017-07-24,74.19,71.55343,2.636571350097654,2.636571350097654
2017-07-25,74.05,71.48242,2.567578124999997,2.567578124999997
2017-07-26,73.16,71.46364,1.696361694335934,1.696361694335934
2017-07-27,73.04,71.00326,2.0367422485351625,2.0367422485351625
2017-07-28,72.7,71.43265,1.2673522949218778,1.2673522949218778
2017-07-31,72.58,71.32601,1.2539883422851545,1.2539883422851545
2017-08-01,72.26,71.50586,0.7541406250000051,0.7541406250000051
2017-08-02,72.15,71.102135,1.047865295410162,1.047865295410162
2017-08-03,72.68,71.28956,1.3904415893554756,1.3904415893554756
2017-08-04,72.4,71.508,0.8919967651367244,0.8919967651367244
2017-08-07,72.79,72.27144,0.5185614013671938,0.5185614013671938
2017-08-08,72.47,72.7711,-0.30110290527343864,0.30110290527343864
2017-08-09,71.41,72.26661,-0.8566091918945347,0.8566091918945347
2017-08-10,72.5,71.88004,0.6199569702148438,0.6199569702148438
2017-08-11,73.59,72.111115,1.4788854980468784,1.4788854980468784
2017-08-14,73.22,72.32549,0.8945071411132801,0.8945071411132801
2017-08-15,73.65,72.402626,1.2473739624023494,1.2473739624023494
2017-08-16,72.4,72.2815,0.11849822998047443,0.11849822998047443
2017-08-17,72.49,71.62476,0.8652365112304636,0.8652365112304636
2017-08-18,72.15,71.53077,0.6192306518554744,0.6192306518554744
2017-08-21,73.16,72.03923,1.120769653320309,1.120769653320309
2017-08-22,72.72,71.93533,0.7846667480468739,0.7846667480468739
2017-08-23,72.69,72.2756,0.414403381347654,0.414403381347654
2017-08-24,72.82,72.58272,0.23728210449218068,0.23728210449218068
2017-08-25,72.83,72.945755,-0.1157550048828142,0.1157550048828142
2017-08-28,73.05,72.80525,0.24474792480468466,0.24474792480468466
2017-08-29,74.01,72.771904,1.2380960083007864,1.2380960083007864
2017-08-30,74.77,73.25971,1.5102877807617148,1.5102877807617148
2017-08-31,73.94,73.52411,0.4158911132812477,0.4158911132812477
2017-09-01,73.61,72.9669,0.6430963134765619,0.6430963134765619
2017-09-05,73.4,73.30824,0.09175720214844318,0.09175720214844318
2017-09-06,74.34,73.34304,0.9969595336914097,0.9969595336914097
2017-09-07,73.98,73.330605,0.6493954467773477,0.6493954467773477
2017-09-08,74.76,73.3309,1.4290979003906301,1.4290979003906301
2017-09-11,74.68,73.49876,1.1812435913086006,1.1812435913086006
2017-09-12,75.21,73.33316,1.8768395996093687,1.8768395996093687
2017-09-13,74.77,73.421295,1.348704833984371,1.348704833984371
2017-09-14,75.31,73.40813,1.9018731689453148,1.9018731689453148
2017-09-15,75.16,73.442314,1.7176858520507778,1.7176858520507778
2017-09-18,75.44,73.35257,2.0874304199218727,2.0874304199218727
2017-09-19,74.94,73.38764,1.5523580932617165,1.5523580932617165
2017-09-20,74.21,73.37912,0.8308801269531187,0.8308801269531187
2017-09-21,74.41,73.14207,1.2679330444335903,1.2679330444335903
2017-09-22,73.26,73.3174,-0.057398071289057384,0.057398071289057384
2017-09-25,73.26,73.20958,0.050420532226567616,0.050420532226567616
2017-09-26,73.85,73.37631,0.4736877441406193,0.4736877441406193
2017-09-27,73.87,73.366356,0.5036441040039108,0.5036441040039108
2017-09-28,74.49,73.548195,0.9418051147460886,0.9418051147460886
2017-09-29,74.61,73.34731,1.2626870727539057,1.2626870727539057
2017-10-02,74.26,73.41801,0.8419931030273489,0.8419931030273489
2017-10-03,74.69,74.394806,0.2951940917968727,0.2951940917968727
2017-10-04,75.97,74.222176,1.7478244018554676,1.7478244018554676
2017-10-05,76.0,74.84378,1.156219482421875,1.156219482421875
2017-10-06,76.29,74.705734,1.5842657470703188,1.5842657470703188
2017-10-09,76.29,74.4848,1.8051977539062563,1.8051977539062563
2017-10-10,76.42,74.30201,2.1179904174804705,2.1179904174804705
2017-10-11,77.12,74.30201,2.8179904174804733,2.8179904174804733
2017-10-12,77.49,74.342354,3.1476461791992136,3.1476461791992136
2017-10-13,77.65,74.29056,3.3594421386718807,3.3594421386718807
2017-10-16,77.59,74.035545,3.5544546508789097,3.5544546508789097
2017-10-17,77.61,73.9698,3.640197143554687,3.640197143554687
2017-10-18,77.91,74.30201,3.6079904174804653,3.6079904174804653
2017-10-19,78.81,74.231064,4.578936157226565,4.578936157226565
2017-10-20,78.83,74.254776,4.575223999023436,4.575223999023436
2017-10-23,78.86,74.224815,4.635184631347656,4.635184631347656
2017-10-24,78.63,74.251785,4.378214721679683,4.378214721679683
2017-10-25,78.76,74.27661,4.483388671875005,4.483388671875005
2017-10-26,83.81,74.22078,9.58922058105469,9.58922058105469
2017-10-27,83.89,74.00797,9.882027282714844,9.882027282714844
2017-10-30,83.18,74.14919,9.030807189941413,9.030807189941413
2017-10-31,83.18,82.573204,0.6067959594726631,0.6067959594726631
2017-11-01,84.05,82.22287,1.8271301269531222,1.8271301269531222
2017-11-02,84.14,82.663994,1.4760061645507818,1.4760061645507818
2017-11-03,84.47,82.26438,2.2056185913085926,2.2056185913085926
2017-11-06,84.27,82.21198,2.0580172729492148,2.0580172729492148
2017-11-07,84.56,82.079285,2.4807153320312523,2.4807153320312523
2017-11-08,84.09,82.26043,1.8295706176757847,1.8295706176757847
2017-11-09,83.87,82.36281,1.507191772460942,1.507191772460942
2017-11-10,83.93,82.2247,1.7052990722656318,1.7052990722656318
2017-11-13,84.05,82.26732,1.7826812744140597,1.7826812744140597
2017-11-14,82.98,82.26732,0.7126812744140665,0.7126812744140665
2017-11-15,83.2,82.21171,0.9882919311523466,0.9882919311523466
2017-11-16,82.4,82.47195,-0.07194671630858807,0.07194671630858807
2017-11-17,82.53,82.209206,0.3207943725585949,0.3207943725585949
2017-11-20,83.72,82.29412,1.4258792114257801,1.4258792114257801
2017-11-21,83.11,82.44251,0.6674874877929682,0.6674874877929682
2017-11-22,83.26,82.16411,1.0958917236328176,1.0958917236328176
2017-11-24,83.87,82.25144,1.6185580444335983,1.6185580444335983
2017-11-27,84.88,82.198326,2.6816738891601517,2.6816738891601517
2017-11-28,83.34,82.39167,0.9483297729492222,0.9483297729492222
2017-11-29,84.17,83.55657,0.613428039550783,0.613428039550783
2017-11-30,84.26,83.58341,0.6765878295898489,0.6765878295898489
2017-12-01,81.08,83.73274,-2.652742309570314,2.652742309570314
2017-12-04,81.59,83.042694,-1.4526940917968716,1.4526940917968716
2017-12-05,82.78,83.11001,-0.3300082397460926,0.3300082397460926
2017-12-06,82.49,83.02702,-0.5370233154296926,0.5370233154296926
2017-12-07,84.16,83.25178,0.9082223510742153,0.9082223510742153
2017-12-08,85.23,83.73376,1.4962429809570352,1.4962429809570352
2017-12-11,85.58,83.57143,2.008573608398436,2.008573608398436
2017-12-12,85.35,83.76369,1.5863128662109318,1.5863128662109318
2017-12-13,84.69,83.812256,0.8777441406249977,0.8777441406249977
2017-12-14,86.85,83.52646,3.3235412597656193,3.3235412597656193
2017-12-15,86.38,83.47958,2.9004162597656205,2.9004162597656205
2017-12-18,85.83,83.62583,2.204168395996092,2.204168395996092
2017-12-19,85.52,83.58629,1.9337115478515585,1.9337115478515585
2017-12-20,85.5,83.664024,1.8359756469726562,1.8359756469726562
2017-12-21,85.51,83.728294,1.7817056274414114,1.7817056274414114
2017-12-22,85.4,83.77924,1.6207565307617244,1.6207565307617244
2017-12-26,85.71,83.76615,1.9438485717773375,1.9438485717773375
2017-12-27,85.72,83.77924,1.9407565307617176,1.9407565307617176
2017-12-28,85.54,85.22996,0.3100424194336,0.3100424194336
2017-12-29,85.95,85.35315,0.5968505859375028,0.5968505859375028
2018-01-02,86.35,85.26598,1.0840164184570256,1.0840164184570256
2018-01-03,87.11,85.14279,1.9672082519531244,1.9672082519531244
2018-01-04,88.19,85.1204,3.0696005249023415,3.0696005249023415
2018-01-05,88.28,85.06313,3.2168667602539074,3.2168667602539074
2018-01-08,88.22,84.890526,3.329474182128905,3.329474182128905
2018-01-09,87.82,84.86302,2.9569781494140557,2.9569781494140557
2018-01-10,88.08,85.137474,2.9425259399414045,2.9425259399414045
2018-01-11,89.6,85.18811,4.411889648437494,4.411889648437494
2018-01-12,88.35,84.97929,3.370713806152338,3.370713806152338
2018-01-16,90.14,84.89293,5.247070922851563,5.247070922851563
2018-01-17,90.1,85.031784,5.068215942382807,5.068215942382807
2018-01-18,90.0,85.00851,4.991493225097656,4.991493225097656
2018-01-19,91.61,85.29138,6.318618164062499,6.318618164062499
2018-01-22,91.9,85.529976,6.370024108886724,6.370024108886724
2018-01-23,91.82,85.35126,6.468742675781243,6.468742675781243
2018-01-24,92.33,85.0669,7.263097839355467,7.263097839355467
2018-01-25,94.06,85.52437,8.53563171386719,8.53563171386719
2018-01-26,93.92,85.247925,8.672075195312502,8.672075195312502
